Position_x,Position_y,Position_z,Velocity_x,Velocity_y,Velocity_z,Roll,Pitch,Yaw,AngularVelocity_x,AngularVelocity_y,AngularVelocity_z
3.962974,2.989701,0.20001833,-0.24644603,-0.19326213,2.2456504e-06,-0.005295885,-0.003004773,1.686131e-05,-0.0060106637,0.0005244291,-2.702623e-06
3.961947,2.9888968,0.20001835,-0.24651487,-0.19300461,2.25288e-06,-0.0053208573,-0.0030025844,1.6924943e-05,-0.0059933704,0.0005251696,-2.7303788e-06
3.9609196,2.9880936,0.20001835,-0.24658363,-0.19274612,2.2598583e-06,-0.005345754,-0.0030003928,1.6988175e-05,-0.0059752213,0.0005258698,-2.7587162e-06
3.9598918,2.9872916,0.20001836,-0.24665228,-0.19248667,2.2666006e-06,-0.005370575,-0.0029981984,1.7051005e-05,-0.005957076,0.00052659883,-2.788052e-06
3.9588637,2.9864907,0.20001838,-0.24672082,-0.19222628,2.2730655e-06,-0.0053953147,-0.0029960016,1.7113418e-05,-0.005937453,0.0005271102,-2.8160048e-06
3.9578354,2.9856908,0.20001838,-0.24678928,-0.19196491,2.27931e-06,-0.005419976,-0.0029938028,1.7175422e-05,-0.0059187673,0.00052762247,-2.8454187e-06
3.956807,2.9848921,0.20001839,-0.24685761,-0.1917026,2.2852705e-06,-0.0054445523,-0.0029916023,1.7236996e-05,-0.005898302,0.00052802,-2.8736295e-06
3.9557781,2.9840944,0.2000184,-0.24692588,-0.19143936,2.2909937e-06,-0.005469046,-0.0029894002,1.7298149e-05,-0.00587841,0.0005283881,-2.9028336e-06
3.9547489,2.9832978,0.2000184,-0.24699402,-0.19117516,2.296407e-06,-0.005493448,-0.002987197,1.7358856e-05,-0.0058564744,0.0005286909,-2.9313292e-06
3.9537194,2.9825025,0.20001842,-0.24706207,-0.19091003,2.3016132e-06,-0.005517767,-0.0029849925,1.7419135e-05,-0.0058364756,0.0005289755,-2.9610896e-06
3.95269,2.981708,0.20001844,-0.24713002,-0.19064395,2.3064872e-06,-0.0055419896,-0.0029827866,1.7478957e-05,-0.005813427,0.00052930246,-2.9897096e-06
3.9516597,2.9809148,0.20001844,-0.24719787,-0.19037695,2.311135e-06,-0.0055661234,-0.0029805799,1.7538337e-05,-0.005792142,0.000529527,-3.0190624e-06
3.9506295,2.9801226,0.20001845,-0.2472656,-0.19010903,2.315434e-06,-0.0055901557,-0.0029783729,1.7597247e-05,-0.0057677384,0.0005295738,-3.0463316e-06
3.949599,2.9793317,0.20001845,-0.24733326,-0.18984017,2.3195485e-06,-0.0056141,-0.0029761652,1.7655717e-05,-0.005746652,0.00052974344,-3.0766346e-06
3.948568,2.9785419,0.20001847,-0.2474008,-0.1895704,2.3232728e-06,-0.0056379368,-0.002973957,1.7713699e-05,-0.0057207467,0.0005298294,-3.1038344e-06
3.947537,2.9777532,0.20001848,-0.24746825,-0.18929972,2.326817e-06,-0.0056616818,-0.0029717488,1.7771234e-05,-0.005698853,0.00052989996,-3.1336047e-06
3.9465055,2.9769654,0.20001848,-0.24753559,-0.18902811,2.329977e-06,-0.0056853173,-0.00296954,1.7828273e-05,-0.005672428,0.0005300196,-3.1611416e-06
3.945474,2.976179,0.2000185,-0.24760284,-0.18875562,2.3329742e-06,-0.0057088602,-0.0029673304,1.7884866e-05,-0.005650324,0.0005301477,-3.1908082e-06
3.944442,2.9753935,0.20001851,-0.24766998,-0.18848221,2.3355976e-06,-0.0057322923,-0.0029651204,1.7940962e-05,-0.005623633,0.0005303285,-3.2177152e-06
3.9434097,2.9746094,0.20001851,-0.24773704,-0.18820791,2.337978e-06,-0.005755621,-0.0029629106,1.7996588e-05,-0.0055988734,0.0005302593,-3.2448318e-06
3.9423773,2.9738264,0.20001853,-0.24780397,-0.1879327,2.3400526e-06,-0.0057788407,-0.0029607005,1.8051727e-05,-0.005572759,0.0005303044,-3.2722608e-06
3.9413445,2.9730444,0.20001854,-0.24787082,-0.18765663,2.3418336e-06,-0.005801951,-0.00295849,1.8106373e-05,-0.0055464515,0.00053042424,-3.300254e-06
3.9403114,2.9722638,0.20001854,-0.24793756,-0.18737964,2.3433774e-06,-0.005824956,-0.002956279,1.8160543e-05,-0.005521168,0.000530507,-3.3276542e-06
